idSTUD,first,second
350982,"82,204",111
3372564,"91,106,100,190,214,220",81
1420951,"15,20,35,127,133,144,154,163",139
396459,"63,70,71,189,200,176,185,198",159
2349839,"5,95,100,123,229",84
2418938,"15,29,39,129,132,138,147,153,157",61
2396897,"64,66,70,95,190,201,177,180,203",35
397389,"62,69,106,99,190,200,179,185,193,196",12
2326310,"82,112,116,202,227",68
1422253,"15,20,38,127,133,135,144,154,158,161",88
2421263,"15,29,34,70,129,131,141,151,158",107
351540,"2,120,90,82,231",47
3350430,"11,12,103,91,216,227",28
2418845,"32,40,131,141,154,157,161,172,174",176
2419217,"29,37,52,127,133,148,153,158,161",110
1421788,"16,24,43,51,128,132,145,154,155",53
2423123,"20,35,70,129,130,134,148,151,155,164",178
2353466,"77,106,107,218,229",85
2396711,"58,66,70,91,189,201,172,174,176,184,193",195
1351201,"11,3,82,215,216",164
1353061,"79,86,82,218,226,229",136
1325812,"91,106,106,107,112,226",218
1422997,"19,40,52,127,131,150,153,157,163",107
1372870,"79,81,82,106,166,227,222",230
2419961,"17,34,53,71,82,126,133,147,153,157,159",44
2352908,"2,120,91,106,123,224",103
2396990,"55,69,86,170,200,179,181,192,202,204",171
3376284,"40,69,80,106,154,164,203,218,222",176
1399096,"61,66,69,71,189,201,172,174,177,182,198",228
2328077,"5,44,80,99,107,191,227",147
3420738,"16,27,41,70,129,133,137,141,151,155",58
2350490,"103,91,82,102,228",160
3399999,"63,69,71,189,200,178,185,202",66
2349002,"80,126,131,221,225,226,233",160
3372843,"74,80,106,167,227,222,227",43
2419124,"16,29,46,95,129,133,135,150,151,157",189
2327612,"64,93,82,100,214,220,231",190
3327180,"1,2,108,112,218",67
3372378,"77,81,82,166,216,217,220",88
2329193,"103,99,111,112,226,229",87
352470,,38
3376470,"74,81,106,128,130,200,179,182,202",192
420639,"22,35,51,128,130,140,145,154,157",72
3376191,"64,81,202,166,220,227,229",219
1351666,"1,2,95,119,123",65
3373959,"80,82,106,196,166,211,213",56
2350211,"100,102,112,204",84
3397395,"58,70,78,99,153,189,200,176,185,192",157
1395655,"19,42,59,65,69,141,189,200,179,183,192,202",227
1397143,"69,95,190,200,176,183,191,192",57
3395628,"60,69,106,100,190,200,171,173,177,180,192",185
1328974,"66,80,107,128,156,227,230",193
398226,"55,70,71,106,190,200,178,180,199",194
1372405,"3,61,80,106,193,213",97
2421914,"18,46,51,128,133,142,151,157",211
1351015,"93,102,108,112,204",60
2375693,"76,81,91,93,82,167,222,223",20
397668,"57,69,82,106,190,201,176,185,193,196",102
1422718,"15,26,38,129,130,135,150,151,158",95
1395562,"56,70,86,189,201,172,174,178,180,202",177
375720,"76,80,82,172,174,167,226,222",206
2422286,133,178
3372750,"75,80,93,193,196,166,212,221",77
2349746,"95,202,166,221,225,233",128
325779,"2,106,106,106",159
3419157,"31,42,51,128,131,139,146,156,163",69
3374331,"80,200,176,181,166,219,224,225",62
350052,"80,82,177,180,166,218,227",26
351819,"78,93,82,100,112,229",32
2372810,"80,89,93,166,219,223,225",142
3421296,"19,35,51,129,133,134,141,153,155",137
1327207,"33,70,78,80,107,117,127,164,189,201,231",94
2374856,"55,77,80,93,196,167,212,221",140
2422472,"16,19,40,129,131,137,143,152,158",139
351261,"228,205,206,214,215",161
3351825,"1,102,215,227,227",188
3396744,"47,63,65,70,106,190,200,179,187,192",233
2326496,"61,190,178,182,193,202,203",67
3418692,"19,38,51,129,132,148,151,155,159",156
3419343,"16,22,34,70,128,131,143,153,158,165",219
3419715,"17,39,126,132,142,153,158,164,191",111
3353313,"6,39,60,70,77,81,99,100,229",48
399435,"58,69,100,190,200,172,174,179,184,193",150
1395376,"56,86,90,190,200,172,174,177,180,199",136
374511,"80,106,115,116,117,121,167,231",213
3420366,"15,27,37,129,131,139,143,152,155",136
3398046,"50,63,69,93,106,189,176,183,202",166
1373707,"79,80,93,106,166,226,222",112
1419835,"25,43,51,129,132,137,141,152,155",159
395343,"64,66,70,90,170,201,176,180,199,217",92
1350271,"6,7,110,11,74,191,208,230",39
1396864,"14,58,70,153,190,200,176,187,192",39
399807,"64,70,71,91,190,200,179,184,193",1
1421695,"22,45,52,127,131,140,147,154,157",219
3398325,"69,90,106,189,201,171,173,177,183,202",47
1398538,"57,66,152,159,190,200,176,183,193",52
1396771,"60,65,69,189,201,172,174,179,182,192,202",195
3373215,"110,71,78,81,106,196,167,212",190
397854,"59,69,170,201,172,174,176,180,196",148
2399408,"66,69,189,201,172,174,177,186,193,196",182
353400,"82,106,112,204,229",11
418872,"15,19,40,129,130,138,141,151,157",72
1419742,"16,25,128,131,138,143,152,157,164",178
350238,"90,100,226,223,226",108
3353406,"33,79,81,190,178,186,222,226",162
2350397,"86,114,115,116,117,231",219
3350523,"106,108,112,204,227",109
326151,"5,82,99,227,229",165
376185,"81,91,201,167,214,216,217",176
2350862,"95,99,213,221,224,225,227,233",217
422592,"15,24,36,129,132,141,151,161",59
2351606,"106,106,112,227",69
2373647,"77,81,82,178,187,167,215,221,231",4
1398724,"61,70,100,190,201,171,173,177,181,199",32
395622,"63,66,69,190,201,177,180,196",23
1376125,"81,106,191,166,205,208",57
1328230,"10,127",84
3351267,"106,111,112,226",168
395529,"63,70,76,86,170,201,172,174,178,181,205",97
1421974,"22,36,53,126,132,144,154,156",129
2352536,"81,103,189,176,187,219,225",181
395808,"58,69,71,164,170,200,172,174,178,186,207",81
3373401,"76,80,93,172,174,167,218,222",165
1352224,"100,214,223,225,226,233",220
2421170,"26,43,52,126,133,147,152,155,159",83
1399840,"58,73,126,189,200,172,174,177,187,204",43
2399966,"59,69,93,189,200,172,174,179,185,192",113
1349620,"80,93,107,167,214,216,220",115
2350769,"6,11,93,204,230",56
3422598,"30,53,129,132,140,150,152,157,163",21
398691,"56,70,91,189,201,176,185,192,202",160
374976,"91,82,115,167,217,231",198
2351699,"120,100,122,198,217",68
1398817,"64,66,69,71,190,201,177,183,203",52
2349653,"70,91,93,82,127,172,174,202,227",219
2422751,"15,31,40,129,131,143,152,157,161",106
374046,"75,106,167,218,222,223,226",165
3328017,"113,11,10,12,106",30
3396837,"63,69,95,189,201,171,173,177,183,198",70
2376344,"57,66,100,190,200,176,180,198,202",81
2420240,"31,46,52,126,133,150,154,158,159",223
3373122,"58,103,99,190,200,179,181,198,166",169
1420858,"16,25,43,128,133,143,154,155,165",32
373581,"80,95,82,166,221,231",67
3348942,"2,120,82,119,123,221,231",112
3398883,"62,69,95,93,100,193",127
421569,"16,30,41,70,128,133,136,143,154,157",192
1374172,"13,74,80,166,221",142
3375261,"77,80,82,106,204,206,207",16
2397548,"14,61,69,190,200,176,181,192,202",70
3423249,"16,22,41,129,132,137,144,153",49
1348783,"10,3,203,211,224",123
1398910,"61,65,70,82,152,190,179,187,199,203",158
2372159,"74,80,93,166,216,222",34
399621,"103,91,82,154,155",73
1421044,"30,42,54,128,132,135,143,152,158,165",90
3351639,"113,112",169
397482,"58,70,71,86,189,200,176,184,202",100
1422439,"16,29,46,128,133,136,142,151,157",108
3326529,"79,93,190,176,183,192,204,210,218",74
1374916,"58,74,80,106,167,219,220,221",125
422871,"16,27,45,129,133,150,151,158,161",143
398412,"63,70,71,190,201,171,173,177,184,198",140
1396585,"29,48,70,127,132,135,148,153,158,163",195
351726,"1,2,120,82,100,115,118,121,122",5
2374577,"80,91,93,106,167,206,207",74
3352290,"202,222,227,229",112
3351174,"113,82,106,106,107,192,226",100
1350550,"76,80,86,115,116,231",72
2353187,"76,86,192,208,210,230",229
3419622,"15,18,34,129,133,136,143,152,155,162",228
326430,"82,102,106,107,226",108
2420705,"15,22,37,129,130,149,151,158,164",141
353121,"82,107,203,167",110
374697,"61,65,190,201,179,183,192,202,166",175
1326463,"63,81,99,128,214,217,231",90
1351759,"12,79,80,95,91,99,212",168
418779,"16,32,44,127,131,148,153",84
3396279,"59,69,100,154,189,200,179,187,193,196",216
2421821,"30,35,51,128,132,137,146,154,156",4
3421482,"15,32,40,129,132,147,151,158,163",154
3419808,"15,17,43,129,131,144,153,158,161",115
1420579,"26,40,52,127,130,135,145,154,157",47
2372345,"89,91,94,190,200,172,174,176,181,198",205
1396120,"66,99,190,201,176,187,193,196",15
3395442,"14,56,69,189,200,172,174,177,184,192",146
2396153,"63,70,86,90,170,200,176,181,202",108
1421881,"16,33,46,129,133,135,150,151,157",41
1422811,"16,32,35,127,131,138,145,154,158,165",85
2422658,133,210
1422160,"16,25,43,128,133,147,154,157,164",129
1423183,"26,39,128,131,145,152,158,163",209
2420333,"18,40,52,127,130,134,148,154,158",185
1398166,"70,99,190,201,171,173,178,185,192,202",102
2374019,"80,93,106,167,218,219,225",77
422964,132,182
373023,"13,73,81,167,227,222,229",145
3422877,"43,54,70,128,133,143,153,157,162",107
1375195,"80,93,106,196,166,212",190
3350895,"3,110,106,216",20
3418599,"15,27,38,129,133,150,151,158,160",122
3327738,"113,89,106,204,218",114
422313,"16,19,41,128,130,134,142,151,158,165",163
1398073,"62,70,95,189,201,171,173,177,186,193,198",116
396645,"64,66,70,71,190,200,176,185,202",220
2421542,"18,41,52,126,130,145,154,155,162",200
1420393,"16,18,45,128,133,138,145,151,157,160",113
2375507,"73,80,100,172,174,204,218,227",52
2422007,"15,18,38,107,127,133,144,156,164,203",81
351447,"3,110,70,103,93,166,213",180
1419184,"16,31,38,127,131,148,153,155",165
1373986,"59,77,190,200,172,174,166",232
372093,"11,3,80,193,167,212",139
373209,"62,76,80,93,106,218,227",53
353214,"99,106,106,112,204,229",79
2373833,"56,78,81,106,167,216,217,221",177
2397641,"69,79,93,190,179,180,192,202",148
2395688,"62,66,69,190,200,176,182,198",211
2423309,"16,26,38,127,131,148,154,158",184
2352443,"93,82,116,217",119
3419064,"15,26,38,129,131,135,147,152,155,162",97
1419463,"15,33,43,129,131,143,152,163",220
327267,"6,7,103,102,204",174
1351294,"10,3,106,232",99
3397209,"62,69,93,190,171,173,178,182,193,199",143
396831,"59,130,189,200,174,177,186",41
2375972,"80,93,201,196,166,214,216",163
352656,"94,82,119,166,218",125
372930,"7,75,80,191,166,208,210",85
2423030,"15,21,34,129,130,149,151,158,163",23
1395283,"61,70,91,106,189,200,176,185,199",80
3396465,"70,93,189,201,171,173,178,187,192",170
349029,"106,108,202,204,227,229",206
3398976,"58,69,93,106,189,200,179,185,192",15
2420147,"27,37,52,127,132,138,144,154,155,164",128
2421356,"15,26,39,129,131,140,141,152,158",146
2351141,"64,77,80,106,171,173,167,214",79
328383,"99,111,202,222",52
2398199,"56,66,70,100,189,201,172,174,176,181",76
2422379,"25,37,51,129,133,141,153,155,159",212
2372252,"74,80,106,167,205,219,225,233",101
1397980,"70,93,100,189,200,171,173,178,185,221",83
2420798,"15,44,127,132,147,153,155",57
421662,"16,17,41,128,131,145,154,158",210
1418719,"15,30,45,129,132,136,141,152,157",12
1421323,"15,29,36,129,130,137,141,151,157",20
2353094,"62,116,189,217",231
3375354,"73,80,106,200,167,219,225",111
372558,"80,106,100,189,219,224,225",199
1352596,"99,217,231",150
1350922,"154,204,218,227,229",28
3396186,"59,70,93,82,151,190,200,199",103
2420891,"30,36,52,90,126,132,144,154,157",166
2374484,,112
422499,"53,126,131,141,153,155,164",159
1349713,"5,66,131,196,210,230",1
1419370,"16,20,128,133,139,142,151,158",27
1374637,"76,81,200,199,203,218",38
2421635,"16,29,35,70,127,133,137,148,152,157",94
2349560,"100,102,112,204",155
3397860,"56,66,189,201,176,185,193,196,202",229
2351513,"86,82,219,221,223,224,225,226",25
376650,"80,86,155,166,215,220,221",35
2420612,"24,38,51,129,131,150,152,164",202
2375042,"81,99,172,174,222,229",101
2349281,"120,89,100,117,231",57
1349155,"112,172,174,204,227",228
3422226,"41,51,56,128,133,136,145,157,160",224
2352815,"86,82,106,196,217,221,227,231",20
350796,"6,86,82,204",220
1373521,"13,63,189,201,176,187,193,196",126
3375912,"60,106,162,177,186,193,196,213",83
2375228,"80,99,167,215,220,226",196
419430,"15,21,44,52,127,131,144,154,155",222
395994,"63,69,190,171,173,177,183,198,203",122
1419649,"20,44,51,128,131,144,151,156,159",101
1372963,"81,91,82,106,218,223,227",40
1419091,"15,33,38,127,131,142,152,158",194
1396027,"58,69,106,189,200,171,173,177,187,193,203",44
1374079,"81,93,106,201,221",61
1420486,"16,17,46,129,133,150,151,158,161",50
1352410,"113,11,12,106,106",55
1396306,"60,66,70,71,86,190,178,185,202",160
2398292,"56,69,93,190,171,173,177,182,192,199",122
3374889,"80,93,166,204,216,221,227",210
3372936,"75,81,82,178,187,215,221,231",92
399714,"60,69,93,106,189,179,180,192",76
2419031,"16,17,42,128,133,144,154,157",99
3397488,"57,69,189,201,171,173,177,183,192",176
3351081,"120,93,107,112,218",211
3398232,"63,65,69,158,189,172,174,179,185,193",109
1397701,"61,70,99,189,201,171,173,177,184,192",127
3372657,"73,81,82,106,200,226,222",51
421476,133,188
2419403,"15,35,54,127,132,145,152,157,163",179
2374670,"55,75,80,167,205,206,207",42
3396372,"61,66,70,106,189,176,181,202",98
2375879,"81,106,166,216,217,221",28
2353373,"11,70,93,193",2
1325533,"82,102,112,204,227,229",142
2422100,"32,43,51,128,133,144,154,158,165",3
2395967,"13,57,69,170,200,172,174,179,187,193,199",177
1419928,"16,32,40,128,133,145,151,155,160",18
2418752,"20,46,52,129,132,150,151,157,163",90
2352071,"75,93,102,108,109,112,191",165
3349872,"81,106,178,180,227,223",120
1372684,,20
3399162,"59,70,93,100,189,200,171,173,178,185,221",176
1352503,"99,102,112,204,222,226",74
421290,"33,37,52,127,131,148,153,155",97
1396492,106,3
3328947,"100,106,220",60
2422844,"24,35,52,127,133,145,153,157,159",222
3422691,"15,32,38,70,129,132,143,153,158",178
422220,"32,39,126,130,139,145,154,157,163,172,174",215
2395316,"60,69,71,95,190,200,179,184",147
2372066,"80,99,172,174,167,215,221",161
3398604,"63,69,100,190,201,171,173,178,182,192,203",22
422778,"32,40,51,128,131,146,154,156,165",202
3396000,"58,69,86,100,190,201,171,173,178,183,202",71
3376563,"93,106,167,227,222,226",189
2418566,"15,22,34,71,127,130,144,154,157",112
3349500,"86,106,108,112,224",70
3372099,"61,86,170,201,171,173,196",159
2399036,"63,66,69,190,200,172,174,177,185,193",222
2419310,"28,36,71,126,132,148,152,158,159",194
376092,"79,81,82,99,166,216,217",205
1350643,"116,189,171,173,215,216,221",24
2375786,"75,81,106,167,217,220",227
1326370,"66,82,107,200,203,221",142
352005,"99,192,205",113
374232,"74,81,91,106,193,166,214",206
372372,"80,99,191,166,206,207",231
2327984,"1,2,80,86,95,126,131",221
3399348,"61,69,90,189,201,172,174,179,182,198",227
1373893,"79,80,106,166,218,227,222,226",31
3421761,"16,33,38,129,132,150,151,158",42
373395,"76,100,189,201,171,173,177,183,203",47
3373866,"57,76,80,167,218,222,226",92
1348876,"228,205,214,225,233",152
420453,"16,29,41,127,133,150,154,158",62
3422970,"28,41,52,127,133,142,152,157",160
1399747,"63,66,69,100,190,201,172,174,196",147
372651,"55,79,80,172,174,166,218,219,225",221
1348969,"99,100,215,217,220,231",6
3328296,"6,9,76,192,203,208",77
1395748,"13,64,69,189,200,179,183,199,214",195
2419868,"19,36,52,100,127,132,137,148,153,158,162",220
349680,"75,82,106,191,192,216",86
3352848,"113,210,223,225",163
2397176,"69,106,190,201,171,173,178,182,202",155
349773,"99,112,205,229",1
2397455,"57,65,69,95,189,201,179,182,193",29
1349062,"89,99,112,112,193,226,233",19
2421728,"16,33,42,128,133,138,147,151,158",232
1422346,"21,44,126,132,139,148,152,157,159",83
3375726,"76,80,106,167,226,222",40
2350118,"106,112,204",55
3351732,"2,99,100,216,217,221",98
1372126,"59,81,82,100,203,227,222",124
3376005,"3,55,177,181,196,167,212",53
375813,"73,80,106,166,214,220",107
3420552,"16,31,129,133,135,150,151,158",171
2349374,"82,192,196,208,230",5
375906,"6,78,81,95,91,189,192",184
375441,"13,64,81,99,152,190,201,179,187,192",112
1376311,"29,80,89,140,200,191,192,208,210",91
2376437,"78,80,102,166,227,222",193
422685,132,42
3420924,"26,43,52,126,132,150,153,158,162",14
3420459,"15,27,36,127,133,150,154,156,164",100
1396678,"65,86,89,190,200,176,181,192",146
3421203,"21,42,54,128,131,145,153,158,160",188
