idSTUD,first,second
2397362,"69,189,171,173,178,182,192,202,203,221",164
3351546,"1,2,5,82,115",140
399249,"62,69,71,95,99,189,200,171,173,178,186",126
1351480,"205,206,207,220,229",18
397296,"56,69,71,95,99,190,200,171,173,178,186",53
396924,"62,65,70,190,201,172,174,179,186,193",118
419151,"16,28,40,128,132,139,143,153",178
2351327,"81,178,183,198,217,220,231",152
3421575,"16,30,37,128,131,137,143,152,157",97
3399069,"62,170,200,178,180,199,202,203",120
2376158,"76,80,82,106,167,227,222,227",15
1373242,"37,60,79,81,190,201,177,186,193,196",166
1372777,"99,189,200,171,173,177,180,199,202",215
1398259,"64,65,69,189,200,172,174,179,184,193",86
2419682,"24,36,51,128,131,142,151,156,163",31
3395535,"56,70,71,95,91,100,190,200,179,181",202
3349779,"82,106,106,128,200,192,202,226",33
2351234,"120,95,90,124,203,227",224
373767,"110,71,74,81,106,196,167,212",143
1396213,"63,69,75,93,106,154,189,179,182",105
3372285,"73,81,106,177,181,167,211,212",76
1350457,"113,11,3,106,106",161
2396618,"62,65,69,106,190,200,179,183,193",11
3326064,"66,76,93,127,156,200,172,174",148
395901,"69,75,100,189,171,173,177,180,191,196",68
1396399,"62,66,69,71,190,201,176,183,202",103
3422319,"31,36,52,126,131,135,144,153,157",148
2373368,"76,81,106,166,216,217,221",116
418593,"15,25,34,107,127,132,150,152,155",205
349959,"110,71,106,228",137
3352011,"90,100,231",213
1397422,"21,66,70,128,132,137,156,190,172,174",216
3373773,"47,70,75,86,100,189,200,178,187",231
395436,"55,66,86,190,200,178,186,199",61
1351387,"100,102,109,123",203
350703,"77,82,125,216,219,225,233",129
1423090,"29,34,51,128,132,144,151,157",90
419802,"16,20,46,128,133,140,142,151,158",65
1375939,"74,81,93,82,167,216,217",57
3420831,"16,28,128,130,135,142,151,157",184
3329226,"10,3,75,100,211",9
1421230,"24,40,53,126,133,136,141,152,157,159",232
3349686,"89,99,106,116,202,218",9
2372624,"79,80,103,154,167,219,225",49
2373554,"62,81,86,201,167,216,217,220",148
2396339,"60,70,106,170,171,173,192,207",138
3395907,"60,70,93,106,128,171,173,177,184,203",100
3327645,"1,2,95,94,99",176
1329346,"93,106,228,231",193
396087,"66,69,71,189,200,177,185,199,215",224
418965,"16,24,34,128,131,136,145,152,158",186
3399627,"47,56,69,190,201,177,183,193",225
2376065,"81,82,106,102,202,227",119
3375540,"73,80,91,93,82,200,221,233",152
2348816,"10,110,90,216",72
1420207,"16,29,46,129,130,139,144,157,165",177
372744,"11,12,80,106,196,167,212",154
3423063,"15,29,44,127,131,146,154,156,160",193
1422625,"18,39,82,100,128,132,144,152,157,164",5
376371,"60,126,136,152,189,200,172,174,177,186",157
3420087,"15,26,44,127,132,141,152,158",220
1397515,"60,70,95,99,189,201,171,173,177,186,199",128
398970,"60,66,70,100,190,172,174,177,184,193",219
1372312,"79,80,177,181,166,211,212",24
2373926,"81,93,82,106,216,217,220",70
1352689,"77,86,103,106,117,231",48
3349314,"10,110,76,103,82,232",98
353028,"77,99,131,166,214,216,220",188
2351978,"82,100,106,107,192,227",153
3418878,"23,38,53,126,132,142,153,158",155
422406,133,190
3352941,"113,91,121,123,124,233",197
2399687,"60,70,93,190,201,178,184,199,203",148
419523,"31,38,99,126,132,148,154,157",41
1399468,"59,70,77,106,190,201,178,187,192",13
2374112,"91,94,82,106",62
3372471,"70,100,137,189,201,178,187,192,210,218",141
398133,"70,86,102,107,190,202,222,226,229",120
3422412,"15,20,42,129,130,144,151,158,160",19
3422133,"16,30,35,70,99,128,130,143,154,157",88
3397116,"58,69,99,190,200,176,185,193,196",180
1418812,"15,19,41,70,129,133,141,151,158",81
2421077,"16,27,44,70,129,132,147,151,155,160",122
3398418,"64,70,189,201,172,174,176,185,193",190
3374517,"64,76,80,91,166,218,226",38
397575,"69,82,190,201,172,174,176,186,193,196",17
3374238,"74,80,99,190,179,180,219,225",197
1352782,"82,108,112,227,226",136
3349035,"11,10,3,106,167",230
2395409,"64,69,99,170,200,172,174,179,187,191,192",173
1372033,"63,73,89,99,191,210,215,227",145
3421947,"15,21,39,129,132,138,141,152,155",69
2395502,"59,190,200,171,173,177,180,191,192",90
3419901,133,206
1349248,"9,109",91
421848,"15,19,41,127,130,147,154,155,161",114
3397023,"62,66,69,99,107,189,200,176,183,191,193,202",201
375999,"63,78,81,91,106,214,216,220",131
3373308,"62,81,95,91,200,179,187,166,220",229
2348909,"6,9,109",47
3349593,"5,102,116,221,226",203
3350337,"6,75,102,109,210",179
397761,"58,66,69,190,200,202,203",152
2374205,"130,155,193,199,166,214",15
2419496,"15,28,35,127,130,141,154,157",232
3420645,"15,23,36,127,131,142,152,155,164",138
399063,"63,65,189,200,172,174,179,184,193,198",206
375162,"75,81,106,109,167,218",120
376464,"64,66,189,172,174,177,180,196",19
3418971,"15,31,42,129,131,150,155,196",86
395715,"14,65,153,189,200,176,182,192",89
1349341,"99,116,193,205",138
421755,"15,25,38,129,131,143,153,155,160",33
1397794,"61,69,86,189,200,178,186,198,216",203
3419529,"15,27,45,127,131,134,147,153,157,164",112
1422067,"15,20,129,130,137,141,151,158,160",40
3422784,"16,23,45,127,131,145,152,155,165",91
3374796,"81,154,166,216,217,221",179
3420180,"30,44,52,70,126,131,142,153,155",186
3350802,"106,108",153
2395874,"14,60,70,86,189,201,177,181,198",146
1397236,"58,66,190,201,172,174,176,184,193,196",232
3398790,"13,58,69,86,189,200,199",184
397947,"59,69,90,106,189,200,171,173,177,187,198",136
1375660,"80,86,93,82,131,172,174,221",133
349122,"86,106,109,124,192,227",46
1349527,"82,106,108,204,227",202
1376032,"106,100,203,221",170
2395781,"70,71,89,190,201,172,174,176,186,215",142
421383,"19,41,93,128,131,142,151,156",220
1421137,"29,34,52,127,133,145,154,157,160",96
2398385,"13,59,66,69,170,201,176,186,203,207",60
398319,"55,66,70,71,106,190,200,176,180,202",49
1374730,"74,81,93,82,227,222,227",45
3352197,"80,89,82,99,166,204",54
349866,"89,192,203",38
396180,"62,69,170,200,179,182,202,204,205,207,219",111
1419556,"27,42,51,128,132,142,151,156",88
350145,"81,93,106,214,216,217",195
3399720,"56,99,170,200,171,173,191,192,219",206
3374703,"61,81,82,189,193,166,217,220",42
2398943,"59,69,189,171,173,178,183,193,198",185
2352629,"61,93,106,153,190,218,227",80
3376377,"80,106,166,219,224,225,233",81
419337,"25,39,52,126,131,137,142,152,157",72
3374982,"80,106,166,208,227,227",93
374883,"60,80,106,191,167,218,229",169
1420114,"27,42,52,126,132,148,154,155,161",153
420918,"27,42,51,128,132,142,151,156",213
2420426,"16,28,35,70,128,132,139,142,151,155,160",29
3395814,"62,69,91,190,200,172,174,179,185,192",66
397203,"62,69,93,82,130,190,200,179,182,198",104
1397887,"57,69,160,170,200,179,181,191,192",111
1421602,"16,17,41,128,130,140,143,154,158",155
2399129,"64,69,71,106,190,171,173,178,182,193",78
1420765,"25,42,52,70,127,132,147,154,157,161",174
396738,"63,69,71,106,100,189,200,179,182,193",7
372279,"80,106,99,166,215,220",98
3395349,"14,61,70,71,189,201,172,174,177,185,199",220
2376251,"73,80,106,166,219,221,225",186
1375009,"12,61,79,81,86,177,184,212",104
2353001,"95,90,100,171,173",174
2372438,"80,89,199,166,215,221",62
2399222,"56,69,95,82,189,201,179,182,193",81
1373800,"6,81,86,93,167,206,208",105
2375600,"78,81,106,189,167,217,220",170
2398013,"62,66,69,93,190,200,177,184,202,203",59
422127,"15,27,35,52,130,140,149,154",48
421941,"23,43,51,128,131,144,154,156,164",161
2375135,"77,80,91,166,216,220,221",227
375348,"90,172,174,202,218,222",173
352935,"102,108,225",3
1352131,"1,2,82,214,215,231",37
2397083,"64,65,89,201,172,174,176,186,193,196",10
3329412,"110,73,86,89,82,106,106",121
1350178,"66,79,106,178,183,222,223,226",188
2350676,"123,172,174,218,227",20
1399933,"58,66,71,82,190,200,177,184,199,203",158
2396525,"64,70,86,190,201,171,173,177,181,198",146
1420021,"23,41,51,129,133,139,144,153,158",226
422034,"15,30,40,127,132,137,141,154,158",170
3398511,"58,69,106,170,171,173,192,207",220
373116,"80,93,106,152,167,227,227",118
3418785,"15,21,43,70,129,131,137,143,153",25
3421389,"28,41,53,126,132,141,154,156",79
2419775,"16,25,42,128,131,136,143,152,155,161",85
420732,"16,18,129,133,134,141,151,158",63
3373029,"80,89,200,167,218,219,225",220
326802,"61,79,81,106,99,223,225,227",6
2373275,"61,80,99,172,174,215,221",9
398598,"49,69,102,190,179,183,202,226,229",212
3353127,"74,81,106,202,215,218,227",1
2373182,"80,103,91,106,166,216,220",48
1351108,"110,106,106",185
2397827,"55,69,106,99,190,200,179,185,198",117
1376404,"80,91,106,167,216,220,221",136
375069,"69,76,80,93,165,179,183,167,206,207",66
2349467,"80,106,112,176,180,167,204,229",65
2398757,"14,56,190,200,172,174,177,184,198",168
3423156,"18,38,127,133,148,154,158,164",135
419988,"16,24,44,95,129,132,138,150,151,158",225
1372498,"59,99,190,200,171,173,178,182,199,202",153
399156,"57,70,100,137,153,189,200,176,184,192",84
2372531,"11,73,80,100,172,174,196,212",187
3373587,"66,77,99,200,193,196,205,210,213",207
2373461,"73,80,91,167,218,222,227",118
2418659,"24,43,51,128,133,147,152,155",210
350424,"78,81,190,179,182,167,216,217",1
2396246,"59,70,95,100,201,176,185,215,221",92
3374424,"73,81,106,214,220,231",167
3374052,"78,81,82,172,174,226,222",40
2376530,"60,65,70,106,189,201,179,186,193",149
3374610,"73,81,86,176,181,167,217,221,231",116
1375846,"79,81,91,171,173,166,214,216,217",174
1327765,"95,89,108,112",192
423243,"33,42,126,132,142,153,158,191",128
349401,"106,155,223,225,233",13
375627,"64,79,81,82,167,227,222,229",34
2374391,"99,106,126,190,217,221",138
351168,"99,108,224,225,233",191
3397767,"57,70,100,190,201,179,187,199,203",59
2398664,"63,66,70,190,200,178,184,193,198",213
1329160,"111,112,202,217,227,229",209
3421668,"30,34,70,128,132,139,142,151,156,159",115
2398106,"58,66,69,100,190,201,176,183,198",111
2395595,"59,69,155,189,200,179,184,191,192",53
3375168,"12,80,106,99,166,211,213",77
2373089,"6,81,93,192,167,208",188
352284,"106,128,156,165,189",104
3396558,"58,69,126,201,172,174,177,183",38
2374298,"90,93,172,174,167,227,222",177
1399561,"63,65,69,190,200,172,174,179,185,193",149
2397269,"46,63,66,69,107,189,177,185,196,203",195
1422532,"15,31,40,127,131,150,153,157,163",178
396366,"60,66,70,71,189,201,176,180,203",7
350331,"95,123,124,125,225,229",145
1398631,"57,66,70,91,190,201,172,174,176,184,193",81
1421509,"15,30,45,127,130,139,149,154,158",115
374790,"13,75,80,106,193,196,167",168
3421110,"25,35,52,91,129,131,147,151,157,165",94
375255,"55,77,80,106,193,166,213",176
420360,"17,36,129,132,143,152,155,159",73
373860,"60,82,106,178,181,167,217,220",118
352563,"2,113,106,106,131,215",200
1418905,"15,24,44,127,130,144,154,158",97
419244,"16,26,39,128,132,145,152,155,161",213
1373056,"62,76,80,124,125,167,219,225",20
372186,"80,91,82,106,106,200,166,226",4
3399441,"64,70,95,151,189,201,179,187,192",16
423057,"18,42,52,126,133,150,153,155,161",146
2374763,"80,218,219,221,225",60
2328356,"82,108,203,219,223,233",128
3398697,"13,58,70,89,82,151,201,176,186",224
3396930,"60,70,95,99,189,201,171,173,177,180,199",151
3325971,"95,99,106,112,116,226",195
421104,"16,24,34,51,128,131,144,151,156",146
1397329,"69,95,99,190,200,171,173,177,187,199",164
2420984,"16,32,44,128,132,137,145,154,158",111
1375381,"58,75,81,152,167,214,217,220",26
1399189,"62,69,189,200,172,174,178,186,198,214",8
2399780,"59,69,189,200,179,184,192,202",23
1421416,"30,39,52,70,126,131,145,153,155",92
1349806,"99,112,192,166,204,227,227",179
372465,"61,65,190,200,172,174,179,184,199",225
3421854,"33,45,54,128,133,140,145,151,157",134
419895,"21,34,53,129,133,150,151,155,165",177
398877,"58,69,71,106,190,200,176,184,193,196",8
398505,"69,93,153,190,200,176,182,191,192",7
2350025,"82,108,112,204",63
3375633,"62,81,91,190,179,183,167,220",69
2419589,"16,21,34,127,131,142,152,157,162",209
398784,"49,66,76,190,172,174,177,187,193,196",72
1349899,"58,77,90,94,99,106,118,122",41
1351945,"91,82,107,121,227",187
3422040,"15,33,38,129,130,149,151,158",205
352191,226,168
1420300,"22,36,53,70,129,130,134,149,151,155",146
1352875,"219,225,233",156
2396804,"58,70,95,153,189,201,177,186,227",42
2350304,"99,114,117,217,231",206
2399873,"69,190,200,171,173,177,180,191,192,203",169
373674,"61,69,170,200,191,203,207",231
2397920,"63,70,99,170,176,181,191,192,203",171
2422937,"24,44,51,128,131,147,152,157,161",125
3351918,"2,216,217,221",14
374604,"74,80,100,106,201,171,173,213",76
374139,"80,82,99,172,174,166,214,220",137
1396957,"56,66,70,71,93,170,200,178,181,202",73
3419994,"16,33,38,127,132,138,145,154,155,163",144
3419250,"15,30,44,127,132,135,141,154,156",19
1376497,"76,80,106,166,218,227,227",60
374325,"80,109,167,210,218,229",60
1423276,"18,34,51,70,129,132,148,152,158",61
3352383,"99,123,225,229,233",178
2349932,"6,86,102,109,153,210",194
397110,"57,66,69,137,189,200,172,174,177,186,198",112
2329100,"55,86,95,111,192,202,226",153
2420519,"25,43,51,128,131,134,144,152,157,163",198
2351048,"3,99,106,131",123
1395469,"58,66,69,99,190,200,176,184,191,202",41
1351852,"86,95,108,112",115
3421017,"22,43,52,126,130,147,154,158,162",32
2422565,"27,45,128,131,137,142,151,156,162",204
423150,"15,24,38,127,130,145,154,158,165",163
419709,"16,31,70,128,131,143,154,158",133
2398478,"170,171,173,204,210",139
1422904,"29,38,126,132,148,154,156,205",193
3353034,"91,228,172,174,214,215,220,226",2
3397302,"58,69,99,190,200,176,185,191,192",198
3376098,"75,81,82,99,115,216,217,220",149
1352968,"102,106,202,225,226",21
419058,"21,60,127,132,137,147,152,157",194
3375447,"77,95,91,93,190,177,181,202",15
1375567,"81,99,106,166,214,217,220",75
373953,"14,79,80,99,219,225,226",168
399342,"58,66,100,190,200,176,182,202,204",167
3373680,"60,75,86,190,200,176,181,191,192",224
1375102,"5,71,81,106,100,228,171,173,217,221",189
2423216,"21,36,51,128,132,134,142,152,158,162",8
1350364,"120,90,82,106,119,122,198",98
3396651,"31,45,66,70,128,131,135,151,156,159",98
2375414,"81,91,106,167,214,217,220",76
1326742,"5,77,82,106,119,227,229",214
3395721,"64,69,95,158,189,179,182,193",161
373488,"80,99,151,155,171,173,192",117
3350058,"61,73,81,154,178,182,202,167,226",199
2399315,"57,69,189,200,179,184,192,202",158
1351573,"63,81,82,106,228,115,226,231",206
348936,"82,100,106,106,107,156,227",222
1397050,"60,65,69,189,200,172,174,179,184,193",165
2421449,"26,34,51,129,132,144,153,155,159",95
2376716,"73,80,93,82,167,204,206,216",166
3397953,"55,69,170,200,179,180,192,202,204,227",185
421197,"21,41,52,126,131,145,153,155,164",207
3397674,"61,70,71,189,200,178,184,198,215",16
399993,"14,23,47,129,133,135,147,151,155,165",77
2399501,"62,74,106,100,190,171,173,178,182",58
3349128,"74,81,86,95,82,115,118",128
1418626,"18,38,70,99,126,131,147,152,155,163",110
3419436,"16,18,36,129,133,144,151,157,162",189
1398445,"61,65,69,190,200,179,185,192",193
3374145,"11,76,80,82,106,152,167,213",131
1327579,"11,12,103,91,106,107,227",132
1418998,"24,42,51,70,129,131,141,151,155",127
3399255,"63,69,91,189,200,179,186,192",120
420546,"15,19,35,129,132,150,151,158,162",192
352842,"2,95,228,122,217,221",130
2398571,"70,95,100,189,201,171,173,178,186,192",83
1399375,"62,70,71,106,190,200,178,180,199",172
1400026,"60,106,190,200,177,181,192,202",204
420081,"15,31,35,127,130,144,154,157,164",205
420174,"16,27,38,95,129,132,134,150,152,155",200
3399906,"62,69,100,189,200,176,187,191,193,196",31
3350244,"113,99,111,112,227",198
1420672,"15,19,38,107,127,130,144,158,163",118
3420273,"20,40,52,127,132,138,142,153,158",141
2399594,"59,69,190,200,177,187,191,192,203",70
398040,"55,69,106,189,201,179,183,192,202",113
2422193,"16,33,39,128,131,142,153,158,159",62
2352257,"106,108,204,226",233
3422505,"18,36,51,128,133,135,147,153,158",44
1374265,"73,81,82,106,167,214,217,220",139
3396093,"63,70,71,99,190,200,171,173,178,185",82
